timestamp_utc,price_yes,price_no
2025-07-01 14:40:06+00:00,0.5,0.5
2025-07-01 14:50:06+00:00,0.5,0.5
2025-07-01 15:00:07+00:00,0.5,0.5
2025-07-01 15:10:06+00:00,0.5,0.5
2025-07-01 15:20:07+00:00,0.5,0.5
2025-07-01 15:30:07+00:00,0.5,0.5
2025-07-01 15:40:07+00:00,0.5,0.5
2025-07-01 15:50:07+00:00,0.5,0.5
2025-07-01 16:00:06+00:00,0.5,0.5
2025-07-01 16:10:07+00:00,0.5,0.5
2025-07-01 16:20:07+00:00,0.5,0.5
2025-07-01 16:30:07+00:00,0.5,0.5
2025-07-01 16:40:08+00:00,0.5,0.5
2025-07-01 16:50:06+00:00,0.5,0.5
2025-07-01 17:00:07+00:00,0.5,0.5
2025-07-01 17:10:07+00:00,0.505,0.495
2025-07-01 17:20:07+00:00,0.505,0.495
2025-07-01 17:30:07+00:00,0.505,0.495
2025-07-01 17:40:06+00:00,0.505,0.495
2025-07-01 17:50:06+00:00,0.505,0.495
2025-07-01 18:00:07+00:00,0.505,0.495
2025-07-01 18:10:07+00:00,0.505,0.495
2025-07-01 18:20:07+00:00,0.505,0.495
2025-07-01 18:30:06+00:00,0.505,0.495
2025-07-01 18:40:06+00:00,0.475,0.525
2025-07-01 18:50:07+00:00,0.465,0.535
2025-07-01 19:00:07+00:00,0.465,0.535
2025-07-01 19:10:08+00:00,0.46,0.54
2025-07-01 19:20:07+00:00,0.46,0.54
2025-07-01 19:30:07+00:00,0.435,0.565
2025-07-01 19:40:08+00:00,0.425,0.575
2025-07-01 19:50:07+00:00,0.41,0.59
2025-07-01 20:00:08+00:00,0.43,0.57
2025-07-01 20:10:07+00:00,0.42,0.58
2025-07-01 20:20:09+00:00,0.405,0.595
2025-07-01 20:30:08+00:00,0.39,0.61
2025-07-01 20:40:08+00:00,0.04,0.96
2025-07-01 20:50:08+00:00,0.0325,0.9675
2025-07-01 21:00:08+00:00,0.1155,0.8845
2025-07-01 21:10:08+00:00,0.0255,0.9745
2025-07-01 21:20:08+00:00,0.0255,0.9745
2025-07-01 21:30:08+00:00,0.0285,0.9715
2025-07-01 21:40:07+00:00,0.0235,0.9765
2025-07-01 21:50:07+00:00,0.0235,0.9765
2025-07-01 22:00:08+00:00,0.0375,0.9625
2025-07-01 22:10:07+00:00,0.0375,0.9625
2025-07-01 22:20:08+00:00,0.0325,0.9675
2025-07-01 22:30:08+00:00,0.0325,0.9675
2025-07-01 22:40:07+00:00,0.0335,0.9665
2025-07-01 22:50:07+00:00,0.03,0.97
2025-07-01 23:00:08+00:00,0.03,0.97
2025-07-01 23:10:07+00:00,0.025,0.975
2025-07-01 23:20:08+00:00,0.025,0.975
2025-07-01 23:30:08+00:00,0.03,0.97
2025-07-01 23:40:07+00:00,0.03,0.97
2025-07-01 23:50:07+00:00,0.03,0.97
2025-07-02 00:00:07+00:00,0.025,0.975
2025-07-02 00:10:08+00:00,0.0255,0.9745
2025-07-02 00:20:07+00:00,0.0305,0.9695
2025-07-02 00:30:07+00:00,0.03,0.97
2025-07-02 00:40:07+00:00,0.039,0.961
2025-07-02 00:50:08+00:00,0.039,0.961
2025-07-02 01:00:08+00:00,0.039,0.961
2025-07-02 01:10:07+00:00,0.039,0.961
2025-07-02 01:20:08+00:00,0.039,0.961
2025-07-02 01:30:07+00:00,0.0335,0.9665
2025-07-02 01:40:07+00:00,0.0265,0.9735
2025-07-02 01:50:07+00:00,0.026,0.974
2025-07-02 02:00:07+00:00,0.026,0.974
2025-07-02 02:10:08+00:00,0.026,0.974
2025-07-02 02:20:07+00:00,0.0165,0.9835
2025-07-02 02:30:07+00:00,0.0165,0.9835
2025-07-02 02:40:07+00:00,0.0165,0.9835
2025-07-02 02:50:08+00:00,0.0165,0.9835
2025-07-02 03:00:07+00:00,0.011,0.989
2025-07-02 03:10:08+00:00,0.011,0.989
2025-07-02 03:20:07+00:00,0.011,0.989
2025-07-02 03:30:08+00:00,0.011,0.989
2025-07-02 03:40:07+00:00,0.011,0.989
2025-07-02 03:50:07+00:00,0.011,0.989
2025-07-02 04:00:08+00:00,0.011,0.989
2025-07-02 04:10:07+00:00,0.011,0.989
2025-07-02 04:20:08+00:00,0.011,0.989
2025-07-02 04:30:07+00:00,0.011,0.989
2025-07-02 04:40:07+00:00,0.0105,0.9895
2025-07-02 04:50:08+00:00,0.0105,0.9895
2025-07-02 05:00:08+00:00,0.0105,0.9895
2025-07-02 05:10:07+00:00,0.0105,0.9895
2025-07-02 05:20:07+00:00,0.0105,0.9895
2025-07-02 05:30:07+00:00,0.0105,0.9895
2025-07-02 05:40:07+00:00,0.0105,0.9895
2025-07-02 05:50:07+00:00,0.0105,0.9895
2025-07-02 06:00:07+00:00,0.0105,0.9895
2025-07-02 06:10:07+00:00,0.0105,0.9895
2025-07-02 06:20:07+00:00,0.0105,0.9895
2025-07-02 06:30:07+00:00,0.0105,0.9895
2025-07-02 06:40:07+00:00,0.0105,0.9895
2025-07-02 06:50:07+00:00,0.0105,0.9895
2025-07-02 07:00:07+00:00,0.0105,0.9895
2025-07-02 07:10:07+00:00,0.011,0.989
2025-07-02 07:20:07+00:00,0.011,0.989
2025-07-02 07:30:07+00:00,0.011,0.989
2025-07-02 07:40:07+00:00,0.011,0.989
2025-07-02 07:50:07+00:00,0.011,0.989
2025-07-02 08:00:07+00:00,0.0085,0.9915
2025-07-02 08:10:07+00:00,0.0085,0.9915
2025-07-02 08:20:08+00:00,0.0085,0.9915
2025-07-02 08:30:07+00:00,0.0085,0.9915
2025-07-02 08:40:07+00:00,0.0085,0.9915
2025-07-02 08:50:07+00:00,0.0085,0.9915
2025-07-02 09:00:07+00:00,0.1305,0.8695
2025-07-02 09:10:06+00:00,0.0815,0.9185
2025-07-02 09:20:06+00:00,0.077,0.923
2025-07-02 09:30:08+00:00,0.075,0.925
2025-07-02 09:40:07+00:00,0.0905,0.9095
2025-07-02 09:50:07+00:00,0.1025,0.8975
2025-07-02 10:00:08+00:00,0.0755,0.9245
2025-07-02 10:10:08+00:00,0.0755,0.9245
2025-07-02 10:20:07+00:00,0.0715,0.9285
2025-07-02 10:30:07+00:00,0.0705,0.9295
2025-07-02 10:40:07+00:00,0.075,0.925
2025-07-02 10:50:06+00:00,0.077,0.923
2025-07-02 11:00:07+00:00,0.1,0.9
2025-07-02 11:10:06+00:00,0.06,0.94
2025-07-02 11:20:07+00:00,0.075,0.925
2025-07-02 11:30:07+00:00,0.0645,0.9355
2025-07-02 11:40:07+00:00,0.061,0.939
2025-07-02 11:50:07+00:00,0.0755,0.9245
2025-07-02 12:00:07+00:00,0.0755,0.9245
2025-07-02 12:10:07+00:00,0.0695,0.9305
2025-07-02 12:20:08+00:00,0.0655,0.9345
2025-07-02 12:30:07+00:00,0.086,0.914
2025-07-02 12:40:07+00:00,0.0575,0.9425
2025-07-02 12:50:07+00:00,0.0505,0.9495
2025-07-02 13:00:07+00:00,0.083,0.917
2025-07-02 13:10:07+00:00,0.0735,0.9265
2025-07-02 13:20:07+00:00,0.0555,0.9445
2025-07-02 13:30:07+00:00,0.0555,0.9445
2025-07-02 13:40:07+00:00,0.0665,0.9335
2025-07-02 13:50:08+00:00,0.07,0.93
2025-07-02 14:00:07+00:00,0.0655,0.9345
2025-07-02 14:10:07+00:00,0.0605,0.9395
2025-07-02 14:20:07+00:00,0.0605,0.9395
2025-07-02 14:30:08+00:00,0.0605,0.9395
2025-07-02 14:40:08+00:00,0.0605,0.9395
2025-07-02 14:50:07+00:00,0.04,0.96
2025-07-02 15:00:07+00:00,0.045,0.955
2025-07-02 15:10:08+00:00,0.0935,0.9065
2025-07-02 15:20:07+00:00,0.0505,0.9495
2025-07-02 15:30:08+00:00,0.0915,0.9085
2025-07-02 15:40:08+00:00,0.053,0.947
2025-07-02 15:50:08+00:00,0.051,0.949
2025-07-02 16:00:08+00:00,0.0475,0.9525
2025-07-02 16:10:08+00:00,0.0475,0.9525
2025-07-02 16:20:07+00:00,0.046,0.954
2025-07-02 16:30:07+00:00,0.0885,0.9115
2025-07-02 16:40:08+00:00,0.046,0.954
2025-07-02 16:50:08+00:00,0.046,0.954
2025-07-02 17:00:08+00:00,0.0465,0.9535
2025-07-02 17:10:08+00:00,0.0535,0.9465
2025-07-02 17:20:07+00:00,0.041,0.959
2025-07-02 17:30:08+00:00,0.0465,0.9535
2025-07-02 17:40:07+00:00,0.045,0.955
2025-07-02 17:50:07+00:00,0.044,0.956
2025-07-02 18:00:07+00:00,0.091,0.909
2025-07-02 18:10:09+00:00,0.061,0.939
2025-07-02 18:20:08+00:00,0.057,0.943
2025-07-02 18:30:08+00:00,0.0715,0.9285
2025-07-02 18:40:08+00:00,0.0555,0.9445
2025-07-02 18:50:08+00:00,0.0565,0.9435
2025-07-02 19:00:08+00:00,0.0555,0.9445
2025-07-02 19:10:07+00:00,0.0565,0.9435
2025-07-02 19:20:08+00:00,0.056,0.944
2025-07-02 19:30:07+00:00,0.0555,0.9445
2025-07-02 19:40:08+00:00,0.0565,0.9435
2025-07-02 19:50:08+00:00,0.0805,0.9195
2025-07-02 20:00:08+00:00,0.056,0.944
2025-07-02 20:10:09+00:00,0.046,0.954
2025-07-02 20:20:08+00:00,0.046,0.954
2025-07-02 20:30:08+00:00,0.046,0.954
2025-07-02 20:40:08+00:00,0.046,0.954
2025-07-02 20:50:08+00:00,0.046,0.954
2025-07-02 21:00:08+00:00,0.046,0.954
2025-07-02 21:10:07+00:00,0.041,0.959
2025-07-02 21:20:07+00:00,0.041,0.959
2025-07-02 21:30:08+00:00,0.041,0.959
2025-07-02 21:40:07+00:00,0.041,0.959
2025-07-02 21:50:08+00:00,0.041,0.959
2025-07-02 22:00:07+00:00,0.041,0.959
2025-07-02 22:10:08+00:00,0.041,0.959
2025-07-02 22:20:07+00:00,0.041,0.959
2025-07-02 22:30:08+00:00,0.0415,0.9585
2025-07-02 22:40:08+00:00,0.0455,0.9545
2025-07-02 22:50:09+00:00,0.0455,0.9545
2025-07-02 23:00:08+00:00,0.0455,0.9545
2025-07-02 23:10:08+00:00,0.041,0.959
2025-07-02 23:20:08+00:00,0.041,0.959
2025-07-02 23:30:08+00:00,0.026,0.974
2025-07-02 23:40:07+00:00,0.031,0.969
2025-07-02 23:50:08+00:00,0.031,0.969
2025-07-03 00:00:08+00:00,0.031,0.969
2025-07-03 00:10:07+00:00,0.031,0.969
2025-07-03 00:20:08+00:00,0.031,0.969
2025-07-03 00:30:08+00:00,0.0305,0.9695
2025-07-03 00:40:08+00:00,0.02,0.98
2025-07-03 00:50:08+00:00,0.02,0.98
2025-07-03 01:00:08+00:00,0.0195,0.9805
2025-07-03 01:10:07+00:00,0.0195,0.9805
2025-07-03 01:20:08+00:00,0.019,0.981
2025-07-03 01:30:08+00:00,0.019,0.981
2025-07-03 01:40:08+00:00,0.0195,0.9805
2025-07-03 01:50:08+00:00,0.02,0.98
2025-07-03 02:00:07+00:00,0.019,0.981
2025-07-03 02:10:08+00:00,0.024,0.976
2025-07-03 02:20:07+00:00,0.024,0.976
2025-07-03 02:30:08+00:00,0.0205,0.9795
2025-07-03 02:40:07+00:00,0.019,0.981
2025-07-03 02:50:08+00:00,0.0885,0.9115
2025-07-03 03:00:07+00:00,0.0775,0.9225
2025-07-03 03:10:07+00:00,0.0735,0.9265
2025-07-03 03:20:07+00:00,0.0615,0.9385
2025-07-03 03:30:07+00:00,0.0625,0.9375
2025-07-03 03:40:08+00:00,0.0555,0.9445
2025-07-03 03:50:08+00:00,0.054,0.946
2025-07-03 04:00:08+00:00,0.049,0.951
2025-07-03 04:10:08+00:00,0.0365,0.9635
2025-07-03 04:20:08+00:00,0.0255,0.9745
2025-07-03 04:30:08+00:00,0.0255,0.9745
2025-07-03 04:40:08+00:00,0.0255,0.9745
2025-07-03 04:50:07+00:00,0.0565,0.9435
2025-07-03 05:00:07+00:00,0.0575,0.9425
2025-07-03 05:10:08+00:00,0.057,0.943
2025-07-03 05:20:07+00:00,0.046,0.954
2025-07-03 05:30:07+00:00,0.046,0.954
2025-07-03 05:40:07+00:00,0.0455,0.9545
2025-07-03 05:50:07+00:00,0.0455,0.9545
2025-07-03 06:00:08+00:00,0.043,0.957
2025-07-03 06:10:08+00:00,0.042,0.958
2025-07-03 06:20:07+00:00,0.018,0.982
2025-07-03 06:30:08+00:00,0.0185,0.9815
2025-07-03 06:40:08+00:00,0.0185,0.9815
2025-07-03 06:50:07+00:00,0.0195,0.9805
2025-07-03 07:00:08+00:00,0.017,0.983
2025-07-03 07:10:07+00:00,0.0165,0.9835
2025-07-03 07:20:08+00:00,0.0165,0.9835
2025-07-03 07:30:07+00:00,0.0195,0.9805
2025-07-03 07:40:07+00:00,0.0275,0.9725
2025-07-03 07:50:07+00:00,0.0265,0.9735
2025-07-03 08:00:08+00:00,0.021,0.979
2025-07-03 08:10:07+00:00,0.021,0.979
2025-07-03 08:20:08+00:00,0.0165,0.9835
2025-07-03 08:30:08+00:00,0.0165,0.9835
2025-07-03 08:40:08+00:00,0.0155,0.9845
2025-07-03 08:50:07+00:00,0.0155,0.9845
2025-07-03 09:00:07+00:00,0.0155,0.9845
2025-07-03 09:10:08+00:00,0.015,0.985
2025-07-03 09:20:07+00:00,0.015,0.985
2025-07-03 09:30:08+00:00,0.0145,0.9855
2025-07-03 09:40:07+00:00,0.0145,0.9855
2025-07-03 09:50:07+00:00,0.0145,0.9855
2025-07-03 10:00:08+00:00,0.014,0.986
2025-07-03 10:10:07+00:00,0.014,0.986
2025-07-03 10:20:08+00:00,0.0135,0.9865
2025-07-03 10:30:07+00:00,0.0135,0.9865
2025-07-03 10:40:08+00:00,0.0135,0.9865
2025-07-03 10:50:08+00:00,0.0135,0.9865
2025-07-03 11:00:08+00:00,0.0135,0.9865
2025-07-03 11:10:08+00:00,0.0135,0.9865
2025-07-03 11:20:08+00:00,0.0135,0.9865
2025-07-03 11:30:07+00:00,0.0135,0.9865
2025-07-03 11:40:07+00:00,0.0135,0.9865
2025-07-03 11:50:07+00:00,0.0135,0.9865
2025-07-03 12:00:08+00:00,0.0135,0.9865
2025-07-03 12:10:07+00:00,0.0135,0.9865
2025-07-03 12:20:07+00:00,0.0135,0.9865
2025-07-03 12:30:07+00:00,0.0135,0.9865
2025-07-03 12:40:07+00:00,0.0135,0.9865
2025-07-03 12:50:07+00:00,0.0135,0.9865
2025-07-03 13:00:07+00:00,0.0135,0.9865
2025-07-03 13:10:07+00:00,0.0135,0.9865
2025-07-03 13:20:08+00:00,0.0135,0.9865
2025-07-03 13:30:07+00:00,0.014,0.986
2025-07-03 13:40:08+00:00,0.031,0.969
2025-07-03 13:50:08+00:00,0.027,0.973
2025-07-03 14:00:07+00:00,0.026,0.974
2025-07-03 14:10:07+00:00,0.0505,0.9495
2025-07-03 14:20:07+00:00,0.0505,0.9495
2025-07-03 14:30:07+00:00,0.0435,0.9565
2025-07-03 14:40:08+00:00,0.0355,0.9645
2025-07-03 14:50:08+00:00,0.0355,0.9645
2025-07-03 15:00:08+00:00,0.04,0.96
2025-07-03 15:10:07+00:00,0.036,0.964
2025-07-03 15:20:08+00:00,0.036,0.964
2025-07-03 15:30:07+00:00,0.0355,0.9645
2025-07-03 15:40:08+00:00,0.0355,0.9645
2025-07-03 15:50:07+00:00,0.04,0.96
2025-07-03 16:00:07+00:00,0.036,0.964
2025-07-03 16:10:08+00:00,0.0405,0.9595
2025-07-03 16:20:07+00:00,0.0405,0.9595
2025-07-03 16:30:07+00:00,0.0405,0.9595
2025-07-03 16:40:07+00:00,0.035,0.965
2025-07-03 16:50:08+00:00,0.0335,0.9665
2025-07-03 17:00:08+00:00,0.033,0.967
2025-07-03 17:10:08+00:00,0.0405,0.9595
2025-07-03 17:20:08+00:00,0.0405,0.9595
2025-07-03 17:30:08+00:00,0.0365,0.9635
2025-07-03 17:40:07+00:00,0.036,0.964
2025-07-03 17:50:07+00:00,0.036,0.964
2025-07-03 18:00:08+00:00,0.0355,0.9645
2025-07-03 18:10:08+00:00,0.0355,0.9645
2025-07-03 18:20:08+00:00,0.0355,0.9645
2025-07-03 18:30:07+00:00,0.036,0.964
2025-07-03 18:40:08+00:00,0.036,0.964
2025-07-03 18:50:08+00:00,0.0355,0.9645
2025-07-03 19:00:07+00:00,0.0305,0.9695
2025-07-03 19:10:07+00:00,0.035,0.965
2025-07-03 19:20:08+00:00,0.0305,0.9695
2025-07-03 19:30:08+00:00,0.0305,0.9695
2025-07-03 19:40:07+00:00,0.0335,0.9665
2025-07-03 19:50:08+00:00,0.03,0.97
2025-07-03 20:00:09+00:00,0.03,0.97
2025-07-03 20:10:07+00:00,0.045,0.955
2025-07-03 20:20:08+00:00,0.0405,0.9595
2025-07-03 20:30:08+00:00,0.0425,0.9575
2025-07-03 20:40:07+00:00,0.04,0.96
2025-07-03 20:50:07+00:00,0.04,0.96
2025-07-03 21:00:08+00:00,0.094,0.906
2025-07-03 21:10:07+00:00,0.0925,0.9075
2025-07-03 21:20:08+00:00,0.0665,0.9335
2025-07-03 21:30:08+00:00,0.0375,0.9625
2025-07-03 21:40:07+00:00,0.0305,0.9695
2025-07-03 21:50:07+00:00,0.025,0.975
2025-07-03 22:00:08+00:00,0.0145,0.9855
2025-07-03 22:10:08+00:00,0.0145,0.9855
2025-07-03 22:20:08+00:00,0.014,0.986
2025-07-03 22:30:08+00:00,0.014,0.986
2025-07-03 22:40:08+00:00,0.0135,0.9865
2025-07-03 22:50:07+00:00,0.0135,0.9865
2025-07-03 23:00:07+00:00,0.0135,0.9865
2025-07-03 23:10:08+00:00,0.0135,0.9865
2025-07-03 23:20:08+00:00,0.0135,0.9865
2025-07-03 23:30:07+00:00,0.0135,0.9865
2025-07-03 23:40:08+00:00,0.0135,0.9865
2025-07-03 23:50:07+00:00,0.0135,0.9865
2025-07-04 00:00:08+00:00,0.0135,0.9865
2025-07-04 00:10:07+00:00,0.0135,0.9865
2025-07-04 00:20:07+00:00,0.0135,0.9865
2025-07-04 00:30:08+00:00,0.0135,0.9865
2025-07-04 00:40:08+00:00,0.0135,0.9865
2025-07-04 00:50:07+00:00,0.0135,0.9865
2025-07-04 01:00:08+00:00,0.0135,0.9865
2025-07-04 01:10:07+00:00,0.0135,0.9865
2025-07-04 01:20:08+00:00,0.0135,0.9865
2025-07-04 01:30:08+00:00,0.0135,0.9865
2025-07-04 01:40:08+00:00,0.0135,0.9865
2025-07-04 01:50:07+00:00,0.0135,0.9865
2025-07-04 02:00:07+00:00,0.0135,0.9865
2025-07-04 02:10:08+00:00,0.0135,0.9865
2025-07-04 02:20:07+00:00,0.0135,0.9865
2025-07-04 02:30:08+00:00,0.0135,0.9865
2025-07-04 02:40:08+00:00,0.0135,0.9865
2025-07-04 02:50:07+00:00,0.0135,0.9865
2025-07-04 03:00:08+00:00,0.0135,0.9865
2025-07-04 03:10:08+00:00,0.0135,0.9865
2025-07-04 03:20:07+00:00,0.0135,0.9865
2025-07-04 03:30:08+00:00,0.0135,0.9865
2025-07-04 03:40:07+00:00,0.0135,0.9865
2025-07-04 03:50:07+00:00,0.0135,0.9865
2025-07-04 04:00:08+00:00,0.0135,0.9865
2025-07-04 04:10:07+00:00,0.0135,0.9865
2025-07-04 04:20:07+00:00,0.0135,0.9865
2025-07-04 04:30:08+00:00,0.0135,0.9865
2025-07-04 04:40:07+00:00,0.0135,0.9865
2025-07-04 04:50:07+00:00,0.0135,0.9865
2025-07-04 05:00:07+00:00,0.0135,0.9865
2025-07-04 05:10:06+00:00,0.0135,0.9865
2025-07-04 05:20:07+00:00,0.0135,0.9865
2025-07-04 05:30:07+00:00,0.0135,0.9865
2025-07-04 05:40:07+00:00,0.0135,0.9865
2025-07-04 05:50:07+00:00,0.0135,0.9865
2025-07-04 06:00:07+00:00,0.0135,0.9865
2025-07-04 06:10:08+00:00,0.0135,0.9865
2025-07-04 06:20:07+00:00,0.0135,0.9865
2025-07-04 06:30:07+00:00,0.0135,0.9865
2025-07-04 06:40:07+00:00,0.0135,0.9865
2025-07-04 06:50:07+00:00,0.0135,0.9865
2025-07-04 07:00:07+00:00,0.0135,0.9865
2025-07-04 07:10:07+00:00,0.0135,0.9865
2025-07-04 07:20:08+00:00,0.0135,0.9865
2025-07-04 07:30:07+00:00,0.0135,0.9865
2025-07-04 07:40:07+00:00,0.0135,0.9865
2025-07-04 07:50:07+00:00,0.0135,0.9865
2025-07-04 08:00:07+00:00,0.0135,0.9865
2025-07-04 08:10:08+00:00,0.0135,0.9865
2025-07-04 08:20:07+00:00,0.0135,0.9865
2025-07-04 08:30:07+00:00,0.0135,0.9865
2025-07-04 08:40:07+00:00,0.0135,0.9865
2025-07-04 08:50:07+00:00,0.0135,0.9865
2025-07-04 09:00:07+00:00,0.0135,0.9865
2025-07-04 09:10:07+00:00,0.0135,0.9865
2025-07-04 09:20:07+00:00,0.0135,0.9865
2025-07-04 09:30:07+00:00,0.0135,0.9865
2025-07-04 09:40:07+00:00,0.0135,0.9865
2025-07-04 09:50:08+00:00,0.0135,0.9865
2025-07-04 10:00:07+00:00,0.0135,0.9865
2025-07-04 10:10:07+00:00,0.0135,0.9865
2025-07-04 10:20:07+00:00,0.0135,0.9865
2025-07-04 10:30:07+00:00,0.0135,0.9865
2025-07-04 10:40:08+00:00,0.0135,0.9865
2025-07-04 10:50:07+00:00,0.0135,0.9865
2025-07-04 11:00:07+00:00,0.0135,0.9865
2025-07-04 11:10:08+00:00,0.0135,0.9865
2025-07-04 11:20:07+00:00,0.0135,0.9865
2025-07-04 11:30:07+00:00,0.0135,0.9865
2025-07-04 11:40:08+00:00,0.0135,0.9865
2025-07-04 11:50:07+00:00,0.0135,0.9865
2025-07-04 12:00:07+00:00,0.0135,0.9865
2025-07-04 12:10:07+00:00,0.0135,0.9865
2025-07-04 12:20:08+00:00,0.0135,0.9865
2025-07-04 12:30:07+00:00,0.0135,0.9865
2025-07-04 12:40:08+00:00,0.0135,0.9865
2025-07-04 12:50:08+00:00,0.0135,0.9865
2025-07-04 13:00:08+00:00,0.0135,0.9865
2025-07-04 13:10:08+00:00,0.0135,0.9865
